chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold3__111_contigs__length_57743597	47573001	47574000	*	0.000221152790099774	0.00727251366954015	-71.4285714285714
PGA_scaffold3__111_contigs__length_57743597	48993001	48994000	*	2.57823834697515e-05	0.00148676252513849	-53.5714285714286
PGA_scaffold3__111_contigs__length_57743597	49273001	49274000	*	1.07434230908185e-05	0.000760958301872183	-55.3061224489796
PGA_scaffold3__111_contigs__length_57743597	49718001	49719000	*	0.000173919515143748	0.00610740266936844	-60
PGA_scaffold3__111_contigs__length_57743597	51603001	51604000	*	0.000313041851732931	0.00926494734427291	-91.6666666666667
PGA_scaffold3__111_contigs__length_57743597	51637001	51638000	*	0.00024367344991123	0.00773847259560076	-100
PGA_scaffold3__111_contigs__length_57743597	53770001	53771000	*	2.47784959117203e-09	7.41172286770713e-07	-57.6804915514593
PGA_scaffold3__111_contigs__length_57743597	54817001	54818000	*	0.000146194385760076	0.00537069294121683	-100
PGA_scaffold3__111_contigs__length_57743597	55793001	55794000	*	6.27046659609639e-06	0.000502363980940542	-66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	56227001	56228000	*	1.16213351268082e-07	1.99096120874428e-05	-57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	56260001	56261000	*	1.59785968331317e-07	2.59647263100121e-05	-77.2727272727273
PGA_scaffold3__111_contigs__length_57743597	57043001	57044000	*	0.000239066990956908	0.00764840891685432	-100
PGA_scaffold3__111_contigs__length_57743597	57466001	57467000	*	1.88984962014075e-13	1.44592461295213e-10	-77.8492109877265
PGA_scaffold3__111_contigs__length_57743597	57710001	57711000	*	1.59474818163143e-11	8.46985536970095e-09	-59.4594594594595
PGA_scaffold4__129_contigs__length_65288255	423001	424000	*	2.83550702382058e-08	6.07060455198925e-06	-80
PGA_scaffold4__129_contigs__length_65288255	1740001	1741000	*	3.36282005061121e-07	4.86222409513662e-05	-80
PGA_scaffold4__129_contigs__length_65288255	3773001	3774000	*	1.31775729998163e-06	0.000148191162290306	-57.1428571428571
PGA_scaffold4__129_contigs__length_65288255	3797001	3798000	*	5.30618468397509e-05	0.0025543476995951	-72.2222222222222
PGA_scaffold4__129_contigs__length_65288255	4221001	4222000	*	5.83143124043461e-05	0.00274367858522718	-53.1851851851852
PGA_scaffold4__129_contigs__length_65288255	4251001	4252000	*	1.92817643823584e-06	0.000200318869754158	-96.8253968253968
PGA_scaffold4__129_contigs__length_65288255	4452001	4453000	*	0.000176542788551166	0.00617058108603436	-51.4285714285714
PGA_scaffold4__129_contigs__length_65288255	5381001	5382000	*	0.00024367344991123	0.00773847259560076	-100
PGA_scaffold4__129_contigs__length_65288255	5845001	5846000	*	2.76076190134509e-06	0.00026508273698788	-69.2307692307692
PGA_scaffold4__129_contigs__length_65288255	5848001	5849000	*	0.000272620584165777	0.00839062279485522	-63.3333333333333
PGA_scaffold4__129_contigs__length_65288255	5864001	5865000	*	7.45652736971522e-05	0.00329317379403076	-62.5
PGA_scaffold4__129_contigs__length_65288255	6286001	6287000	*	1.74895231052967e-08	4.018830385011e-06	-100
PGA_scaffold4__129_contigs__length_65288255	6475001	6476000	*	0.000315622264842245	0.00931202177479743	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	7320001	7321000	*	1.17325810720121e-08	2.84778070243e-06	-85.6521739130435
PGA_scaffold4__129_contigs__length_65288255	8336001	8337000	*	0.000239066990930564	0.00764840891685432	-100
PGA_scaffold4__129_contigs__length_65288255	8590001	8591000	*	0.000330173453759886	0.00957878651521245	-100
PGA_scaffold4__129_contigs__length_65288255	8619001	8620000	*	5.80184648141846e-11	2.70890301349184e-08	-55.7377049180328
PGA_scaffold4__129_contigs__length_65288255	10514001	10515000	*	2.48154601764629e-06	0.000243157423497274	-100
PGA_scaffold4__129_contigs__length_65288255	10980001	10981000	*	8.5292222488872e-05	0.00363640432915154	-75
PGA_scaffold4__129_contigs__length_65288255	11596001	11597000	*	6.67176326335476e-05	0.0030321309802051	-88.8888888888889
PGA_scaffold4__129_contigs__length_65288255	11795001	11796000	*	0.000106825588982819	0.00427817411239745	-100
PGA_scaffold4__129_contigs__length_65288255	12209001	12210000	*	3.33367040016158e-06	0.000307580529493787	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	12379001	12380000	*	1.37918562172362e-06	0.000153525691003426	-58.7318087318087
PGA_scaffold4__129_contigs__length_65288255	12562001	12563000	*	1.71498729553598e-68	2.9569953246557e-64	-55.3627760252366
PGA_scaffold4__129_contigs__length_65288255	13006001	13007000	*	2.21857485085586e-05	0.0013231375496746	-56.9686411149826
PGA_scaffold4__129_contigs__length_65288255	13053001	13054000	*	2.51853062331851e-16	3.07043432155295e-13	-56.5953654188948
PGA_scaffold4__129_contigs__length_65288255	13058001	13059000	*	2.47320717257821e-11	1.25421303758767e-08	-73.3824733824734
PGA_scaffold4__129_contigs__length_65288255	13062001	13063000	*	8.19565430177132e-05	0.00354002347821502	-58.3333333333333
PGA_scaffold4__129_contigs__length_65288255	13174001	13175000	*	2.03838989720476e-07	3.21493125340157e-05	-100
PGA_scaffold4__129_contigs__length_65288255	13847001	13848000	*	1.24930641490966e-05	0.000855151079247793	-55.0909090909091
PGA_scaffold4__129_contigs__length_65288255	13851001	13852000	*	8.50546094161328e-05	0.00362999661572673	-100
PGA_scaffold4__129_contigs__length_65288255	13869001	13870000	*	4.70376365705904e-05	0.00232981956626254	-60
PGA_scaffold4__129_contigs__length_65288255	14034001	14035000	*	5.63895172176822e-05	0.00267186540113481	-100
PGA_scaffold4__129_contigs__length_65288255	14192001	14193000	*	2.83478105520236e-05	0.0015954765611913	-100
PGA_scaffold4__129_contigs__length_65288255	15498001	15499000	*	0.000266931307128151	0.0082623997492604	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	16805001	16806000	*	5.59998942705062e-21	1.21235583215706e-17	-77.6119402985075
PGA_scaffold4__129_contigs__length_65288255	17091001	17092000	*	6.04131104696269e-06	0.000488872614377734	-52.6160648489315
PGA_scaffold4__129_contigs__length_65288255	17981001	17982000	*	5.97967384004133e-05	0.00279451610748393	-82.6086956521739
PGA_scaffold4__129_contigs__length_65288255	19347001	19348000	*	2.31571316036938e-06	0.000230368043818288	-100
PGA_scaffold4__129_contigs__length_65288255	20045001	20046000	*	9.15063378573498e-05	0.00383864279316464	-70
PGA_scaffold4__129_contigs__length_65288255	20910001	20911000	*	1.22660061127709e-05	0.000842475723983631	-100
PGA_scaffold4__129_contigs__length_65288255	20925001	20926000	*	1.28007078111776e-14	1.20361919799406e-11	-60.4643104643105
PGA_scaffold4__129_contigs__length_65288255	20927001	20928000	*	1.10442103402114e-05	0.000778039595720465	-59.2592592592593
PGA_scaffold4__129_contigs__length_65288255	21459001	21460000	*	6.17474951911154e-05	0.00285758744205902	-100
PGA_scaffold4__129_contigs__length_65288255	21804001	21805000	*	4.26699914621592e-08	8.62291625384628e-06	-100
PGA_scaffold4__129_contigs__length_65288255	21953001	21954000	*	4.55280370056055e-09	1.26125754359831e-06	-75
PGA_scaffold4__129_contigs__length_65288255	22892001	22893000	*	1.93033578633507e-05	0.00119508114157758	-52
PGA_scaffold4__129_contigs__length_65288255	23240001	23241000	*	1.43749158383009e-06	0.000158807729176675	-52.9411764705882
PGA_scaffold4__129_contigs__length_65288255	23294001	23295000	*	3.57120606071551e-05	0.00189920784101681	-83.3333333333333
PGA_scaffold4__129_contigs__length_65288255	23540001	23541000	*	0.000135810748735193	0.00511478941815294	-57.1428571428571
PGA_scaffold4__129_contigs__length_65288255	23726001	23727000	*	0.000146194385760076	0.00537069294121683	-100
PGA_scaffold4__129_contigs__length_65288255	23832001	23833000	*	8.10784635981393e-06	0.00061516410017727	-100
PGA_scaffold4__129_contigs__length_65288255	23866001	23867000	*	9.5395817453532e-09	2.3924692360308e-06	-68.2926829268293
PGA_scaffold4__129_contigs__length_65288255	24123001	24124000	*	9.00288204939979e-06	0.000667456154458126	-80
PGA_scaffold4__129_contigs__length_65288255	24361001	24362000	*	8.47862256218932e-14	6.90269002342917e-11	-55.8139534883721
PGA_scaffold4__129_contigs__length_65288255	25637001	25638000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold4__129_contigs__length_65288255	25807001	25808000	*	2.76193099411058e-05	0.0015661268665963	-60.6060606060606
PGA_scaffold4__129_contigs__length_65288255	28302001	28303000	*	5.72557109161306e-07	7.52977829244461e-05	-72.7450980392157
PGA_scaffold4__129_contigs__length_65288255	29839001	29840000	*	1.49390785975749e-06	0.000163654715588226	-85.7142857142857
PGA_scaffold4__129_contigs__length_65288255	31795001	31796000	*	2.5459546270258e-06	0.000248409803124715	-55.7142857142857
PGA_scaffold4__129_contigs__length_65288255	32698001	32699000	*	1.66280475045481e-06	0.000177446085165188	-51.6746411483254
PGA_scaffold4__129_contigs__length_65288255	33333001	33334000	*	4.06409233572534e-06	0.000358825106675716	-72.7272727272727
PGA_scaffold4__129_contigs__length_65288255	34013001	34014000	*	0.000258832573294165	0.00807801123103395	-58.3333333333333
PGA_scaffold4__129_contigs__length_65288255	35639001	35640000	*	2.1267183184075e-05	0.00128209537730311	-70
PGA_scaffold4__129_contigs__length_65288255	35855001	35856000	*	1.62633319120285e-06	0.00017436963985908	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	35934001	35935000	*	6.58814883500004e-05	0.00300682118336765	-67.4641148325359
PGA_scaffold4__129_contigs__length_65288255	39080001	39081000	*	1.13183811002523e-07	1.95013170923776e-05	-61.0021786492375
PGA_scaffold4__129_contigs__length_65288255	39584001	39585000	*	1.16778961336674e-10	5.02929091373164e-08	-53.7095088819227
PGA_scaffold4__129_contigs__length_65288255	39715001	39716000	*	2.67037377302899e-06	0.000258097812321623	-67.8492239467849
PGA_scaffold4__129_contigs__length_65288255	40353001	40354000	*	1.49535629178668e-19	2.75544123352549e-16	-60.3448275862069
PGA_scaffold4__129_contigs__length_65288255	40361001	40362000	*	9.6768333206566e-22	2.24604104074292e-18	-82.2222222222222
PGA_scaffold4__129_contigs__length_65288255	40817001	40818000	*	5.86167658653808e-07	7.6732385948455e-05	-91.6666666666667
PGA_scaffold4__129_contigs__length_65288255	40892001	40893000	*	0.000136616536068188	0.005123553345288	-100
PGA_scaffold4__129_contigs__length_65288255	41383001	41384000	*	3.31167885346657e-06	0.000305816136968126	-100
PGA_scaffold4__129_contigs__length_65288255	42667001	42668000	*	0.000201461784576375	0.00678860977466375	-56
PGA_scaffold4__129_contigs__length_65288255	43009001	43010000	*	1.43840193987663e-11	7.71588085186401e-09	-59.7883597883598
PGA_scaffold4__129_contigs__length_65288255	44051001	44052000	*	0.000239066990956908	0.00764840891685432	-100
PGA_scaffold4__129_contigs__length_65288255	44804001	44805000	*	0.000254937173591498	0.00798900922927869	-63.8888888888889
PGA_scaffold4__129_contigs__length_65288255	44891001	44892000	*	1.89451569775422e-05	0.00117834464300322	-60.8695652173913
PGA_scaffold4__129_contigs__length_65288255	45193001	45194000	*	0.000314746907960258	0.00929887916697947	-74.1666666666667
PGA_scaffold4__129_contigs__length_65288255	45352001	45353000	*	4.78630638334727e-07	6.51826507821879e-05	-100
PGA_scaffold4__129_contigs__length_65288255	48753001	48754000	*	0.000108310538637213	0.00432112885147205	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	49866001	49867000	*	8.81005849048947e-08	1.57646599911683e-05	-55.2380952380952
PGA_scaffold4__129_contigs__length_65288255	50142001	50143000	*	6.56253318962066e-07	8.43966108002539e-05	-55.9643255295429
PGA_scaffold4__129_contigs__length_65288255	51217001	51218000	*	9.48424308265506e-07	0.000113391052249638	-52.5
PGA_scaffold4__129_contigs__length_65288255	52044001	52045000	*	2.77762657912317e-05	0.00157225689111809	-65.8119658119658
PGA_scaffold4__129_contigs__length_65288255	52567001	52568000	*	1.44519418654939e-07	2.38859440646153e-05	-63.9455782312925
PGA_scaffold4__129_contigs__length_65288255	52633001	52634000	*	2.12593116611982e-14	1.92201026907615e-11	-52.7985451606385
PGA_scaffold4__129_contigs__length_65288255	54385001	54386000	*	2.95154177751032e-08	6.28280595368862e-06	-50.7272727272727
PGA_scaffold4__129_contigs__length_65288255	55616001	55617000	*	2.03642710463962e-05	0.00124071537476372	-94.2857142857143
PGA_scaffold4__129_contigs__length_65288255	55962001	55963000	*	0.000208179581396961	0.00695821559877672	-58.128078817734
PGA_scaffold4__129_contigs__length_65288255	55993001	55994000	*	0.000115428329126509	0.00452544219499794	-79.1666666666667
PGA_scaffold4__129_contigs__length_65288255	56115001	56116000	*	0.000250374407044596	0.00789158036255644	-60.2564102564103
PGA_scaffold4__129_contigs__length_65288255	56321001	56322000	*	1.70948616055338e-06	0.000181385244435346	-61.9260918253079
PGA_scaffold4__129_contigs__length_65288255	57286001	57287000	*	1.26437313006215e-05	0.000862895023567159	-70
PGA_scaffold4__129_contigs__length_65288255	57377001	57378000	*	2.08659284857768e-09	6.36362474229241e-07	-93.1034482758621
PGA_scaffold4__129_contigs__length_65288255	57857001	57858000	*	4.8386763790683e-20	9.34403227580176e-17	-56.1362518445647
PGA_scaffold4__129_contigs__length_65288255	57959001	57960000	*	1.78680113697442e-05	0.00112693326871561	-69.6296296296296
PGA_scaffold4__129_contigs__length_65288255	58498001	58499000	*	3.52155654231638e-05	0.00187984427539509	-50.7836990595611
PGA_scaffold4__129_contigs__length_65288255	58551001	58552000	*	0.000239066990930743	0.00764840891685432	-100
PGA_scaffold4__129_contigs__length_65288255	59557001	59558000	*	8.01205106843417e-07	9.92315182265364e-05	-57.5
PGA_scaffold4__129_contigs__length_65288255	59860001	59861000	*	5.9056351895257e-59	8.14603615548862e-55	-73.6170212765957
PGA_scaffold4__129_contigs__length_65288255	60970001	60971000	*	2.81299806515856e-06	0.000268837788482369	-70.4545454545455
PGA_scaffold4__129_contigs__length_65288255	60989001	60990000	*	0.000310326257399547	0.0092060212733388	-51.8518518518518
PGA_scaffold4__129_contigs__length_65288255	62515001	62516000	*	0.000191094031816829	0.00653325233766964	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	63137001	63138000	*	2.83907408983332e-05	0.0015971142258472	-53.8461538461538
PGA_scaffold4__129_contigs__length_65288255	63664001	63665000	*	2.27401542492544e-05	0.00134870436590902	-100
PGA_scaffold4__129_contigs__length_65288255	63755001	63756000	*	1.86717078443194e-08	4.24401874056702e-06	-70.8333333333333
PGA_scaffold5__109_contigs__length_67248332	15001	16000	*	8.48825298670969e-05	0.00362746263972334	-80
PGA_scaffold5__109_contigs__length_67248332	142001	143000	*	2.27401542464434e-05	0.00134870436590902	-100
PGA_scaffold5__109_contigs__length_67248332	438001	439000	*	5.60113821931657e-07	7.39718810879096e-05	-58.1585081585082
PGA_scaffold5__109_contigs__length_67248332	701001	702000	*	0.000318559574613143	0.00936955200517314	-71.875
PGA_scaffold5__109_contigs__length_67248332	3224001	3225000	*	0.000107153016452076	0.00428734907136064	-75
PGA_scaffold5__109_contigs__length_67248332	5464001	5465000	*	0.000329426257345716	0.00957878651521245	-59.6551724137931
PGA_scaffold5__109_contigs__length_67248332	5472001	5473000	*	1.52870831461192e-06	0.000166673513066904	-52.3440860215054
PGA_scaffold5__109_contigs__length_67248332	5890001	5891000	*	0.000146194385777041	0.00537069294121683	-100
PGA_scaffold5__109_contigs__length_67248332	6623001	6624000	*	8.18934333232007e-06	0.000619886710936232	-70.4761904761905
PGA_scaffold5__109_contigs__length_67248332	7166001	7167000	*	1.26048307209347e-05	0.000860970435778175	-100
PGA_scaffold5__109_contigs__length_67248332	7754001	7755000	*	2.38303592677174e-06	0.000235995505421384	-62.6436781609195
PGA_scaffold5__109_contigs__length_67248332	8095001	8096000	*	3.96462718185233e-05	0.00205390713928099	-58.3333333333333
PGA_scaffold5__109_contigs__length_67248332	8469001	8470000	*	3.49706859227623e-05	0.00186987364182915	-61.1111111111111
PGA_scaffold5__109_contigs__length_67248332	10436001	10437000	*	0.000115428328682831	0.00452544219499794	-54.5454545454545
PGA_scaffold5__109_contigs__length_67248332	11089001	11090000	*	8.26511337910592e-06	0.000624349492370713	-80
PGA_scaffold5__109_contigs__length_67248332	11090001	11091000	*	0.00024367344991123	0.00773847259560076	-100
PGA_scaffold5__109_contigs__length_67248332	11097001	11098000	*	0.000106420833506278	0.00427434871571213	-76.9230769230769
PGA_scaffold5__109_contigs__length_67248332	11854001	11855000	*	0.000204808292368455	0.00687123029699221	-87.0967741935484
PGA_scaffold5__109_contigs__length_67248332	12022001	12023000	*	0.000330173453759886	0.00957878651521245	-100
PGA_scaffold5__109_contigs__length_67248332	13284001	13285000	*	0.000241575741364759	0.0077057603884705	-62.5
PGA_scaffold5__109_contigs__length_67248332	13684001	13685000	*	3.55780005371846e-08	7.36863468181066e-06	-59.7103357472021
PGA_scaffold5__109_contigs__length_67248332	14322001	14323000	*	3.59820614410043e-22	8.77341378228812e-19	-55.8441558441558
PGA_scaffold5__109_contigs__length_67248332	16067001	16068000	*	1.96408787818729e-05	0.00120889058712053	-65.0793650793651
