chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold3__111_contigs__length_57743597	43760001	43761000	*	4.66232811285308e-12	2.61971779889645e-09	-51.6913659793814
PGA_scaffold3__111_contigs__length_57743597	44921001	44922000	*	2.60242275341521e-06	0.000223697705464353	-51.4893617021277
PGA_scaffold3__111_contigs__length_57743597	45092001	45093000	*	0.000192482175836443	0.00587286184263282	-65.5172413793103
PGA_scaffold3__111_contigs__length_57743597	45171001	45172000	*	9.74818045301357e-07	0.000103085745219191	-56.25
PGA_scaffold3__111_contigs__length_57743597	45178001	45179000	*	0.000132658341547878	0.00447456561486078	-50.1935483870968
PGA_scaffold3__111_contigs__length_57743597	45356001	45357000	*	4.93016533471213e-08	8.61284400810349e-06	-77.8225806451613
PGA_scaffold3__111_contigs__length_57743597	46580001	46581000	*	8.50546094161328e-05	0.00322787156696499	-100
PGA_scaffold3__111_contigs__length_57743597	47863001	47864000	*	0.000170200667420556	0.00536670948612927	-57.1428571428571
PGA_scaffold3__111_contigs__length_57743597	47934001	47935000	*	1.61630727617711e-05	0.000934979487224569	-59.9734042553192
PGA_scaffold3__111_contigs__length_57743597	49128001	49129000	*	0.000212235949476044	0.00629976046216817	-53.8961038961039
PGA_scaffold3__111_contigs__length_57743597	49336001	49337000	*	1.48948542159208e-06	0.000144297876574036	-57.5757575757576
PGA_scaffold3__111_contigs__length_57743597	50309001	50310000	*	5.87690487552373e-09	1.43099912302885e-06	-53.7324464153732
PGA_scaffold3__111_contigs__length_57743597	50802001	50803000	*	9.76374967518719e-13	6.18005943927426e-10	-88.8888888888889
PGA_scaffold3__111_contigs__length_57743597	53276001	53277000	*	1.46760925330405e-05	0.000867450173119357	-66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	54733001	54734000	*	1.12265625154427e-05	0.000706639201240604	-100
PGA_scaffold3__111_contigs__length_57743597	54843001	54844000	*	1.1123316463666e-06	0.000114649715662967	-76.6153846153846
PGA_scaffold3__111_contigs__length_57743597	55793001	55794000	*	5.68891824401508e-05	0.00239678107542578	-66.6666666666667
PGA_scaffold3__111_contigs__length_57743597	55847001	55848000	*	2.39414234224438e-06	0.000209543665764048	-65.2173913043478
PGA_scaffold3__111_contigs__length_57743597	56260001	56261000	*	5.62652016490113e-06	0.00041155919939675	-71.4285714285714
PGA_scaffold3__111_contigs__length_57743597	56370001	56371000	*	0.000209547018643418	0.00624196243990202	-60.2150537634408
PGA_scaffold3__111_contigs__length_57743597	57043001	57044000	*	0.000239066990956908	0.00683153071978379	-100
PGA_scaffold3__111_contigs__length_57743597	57698001	57699000	*	5.72452916597234e-06	0.000417512901995861	-52.7058823529412
PGA_scaffold4__129_contigs__length_65288255	71001	72000	*	1.16680143390754e-06	0.000118836231071349	-52.9411764705882
PGA_scaffold4__129_contigs__length_65288255	420001	421000	*	5.42451888207916e-08	9.33056797638834e-06	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	722001	723000	*	3.61177705963279e-08	6.61750771603561e-06	-56.1531007751938
PGA_scaffold4__129_contigs__length_65288255	1146001	1147000	*	1.7401153394957e-06	0.000163149860208505	-50.2024291497976
PGA_scaffold4__129_contigs__length_65288255	1690001	1691000	*	0.000251956530346897	0.0070931169120241	-61.7777777777778
PGA_scaffold4__129_contigs__length_65288255	1740001	1741000	*	1.02582523772748e-05	0.000657799293159963	-57.1428571428571
PGA_scaffold4__129_contigs__length_65288255	1878001	1879000	*	6.10859160182607e-06	0.000439453034484713	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	2434001	2435000	*	2.38440365741761e-06	0.000208957778281778	-58.3333333333333
PGA_scaffold4__129_contigs__length_65288255	3236001	3237000	*	6.40324333933605e-07	7.34883631285856e-05	-90.9090909090909
PGA_scaffold4__129_contigs__length_65288255	3773001	3774000	*	1.31775729998163e-06	0.000130827065553306	-57.1428571428571
PGA_scaffold4__129_contigs__length_65288255	4251001	4252000	*	0.000271690993644897	0.00749066279481387	-62.4113475177305
PGA_scaffold4__129_contigs__length_65288255	4744001	4745000	*	6.52193680134942e-05	0.00265713815654182	-54.7619047619048
PGA_scaffold4__129_contigs__length_65288255	5627001	5628000	*	3.74932862860967e-08	6.82295265648808e-06	-61.8595825426945
PGA_scaffold4__129_contigs__length_65288255	5864001	5865000	*	0.000145072320006442	0.00476939139408647	-62.5
PGA_scaffold4__129_contigs__length_65288255	6283001	6284000	*	9.58345602965985e-06	0.000623939436289848	-58.3333333333333
PGA_scaffold4__129_contigs__length_65288255	6286001	6287000	*	1.55032656899665e-07	2.27298286991253e-05	-100
PGA_scaffold4__129_contigs__length_65288255	6475001	6476000	*	0.00027800591503996	0.00761277877182499	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	6857001	6858000	*	8.19206895265814e-07	8.94252210155506e-05	-62.6666666666667
PGA_scaffold4__129_contigs__length_65288255	7859001	7860000	*	2.98911478889588e-05	0.00148579378828337	-60
PGA_scaffold4__129_contigs__length_65288255	8176001	8177000	*	2.45001125801479e-06	0.000213393958855476	-59.0909090909091
PGA_scaffold4__129_contigs__length_65288255	8336001	8337000	*	0.000239066990930564	0.00683153071978379	-100
PGA_scaffold4__129_contigs__length_65288255	10514001	10515000	*	2.48154601764629e-06	0.000215414170246487	-100
PGA_scaffold4__129_contigs__length_65288255	10612001	10613000	*	0.000144027586815987	0.00474608750929765	-88.8888888888889
PGA_scaffold4__129_contigs__length_65288255	11162001	11163000	*	3.03607931569127e-05	0.00150113312020729	-58.0357142857143
PGA_scaffold4__129_contigs__length_65288255	12098001	12099000	*	0.000172817680862458	0.00542785315193592	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	12141001	12142000	*	1.83275047013491e-16	2.12164654533746e-13	-58.3333333333333
PGA_scaffold4__129_contigs__length_65288255	12562001	12563000	*	2.28586666233693e-72	4.06728796176852e-68	-59.8877319001602
PGA_scaffold4__129_contigs__length_65288255	12894001	12895000	*	3.72523238189991e-05	0.00175196909238024	-87.5
PGA_scaffold4__129_contigs__length_65288255	13006001	13007000	*	3.10372172072098e-05	0.00152736806420089	-52.5714285714286
PGA_scaffold4__129_contigs__length_65288255	13053001	13054000	*	2.91335390487053e-18	4.10446595004018e-15	-67.1589688506982
PGA_scaffold4__129_contigs__length_65288255	13058001	13059000	*	3.17599619260684e-11	1.46009621222499e-08	-76.2183235867446
PGA_scaffold4__129_contigs__length_65288255	13395001	13396000	*	5.2696444234356e-07	6.30541322929906e-05	-65.3846153846154
PGA_scaffold4__129_contigs__length_65288255	13433001	13434000	*	2.48154601795273e-06	0.000215414170246487	-100
PGA_scaffold4__129_contigs__length_65288255	13635001	13636000	*	6.84545115293042e-08	1.1418981772018e-05	-76.4705882352941
PGA_scaffold4__129_contigs__length_65288255	13847001	13848000	*	0.000183417349271405	0.00566739778407912	-56.25
PGA_scaffold4__129_contigs__length_65288255	13851001	13852000	*	8.50546094161328e-05	0.00322787156696499	-100
PGA_scaffold4__129_contigs__length_65288255	14034001	14035000	*	5.63895172176822e-05	0.00238011305665519	-100
PGA_scaffold4__129_contigs__length_65288255	16834001	16835000	*	3.9421621749999e-05	0.00183036553313459	-73.3333333333333
PGA_scaffold4__129_contigs__length_65288255	19049001	19050000	*	0.000390037657235833	0.00969025562240707	-77.7777777777778
PGA_scaffold4__129_contigs__length_65288255	20045001	20046000	*	9.15063378573498e-05	0.00341037983990721	-70
PGA_scaffold4__129_contigs__length_65288255	20912001	20913000	*	8.77835923542279e-05	0.00330429164191453	-58.4905660377358
PGA_scaffold4__129_contigs__length_65288255	21804001	21805000	*	4.26699914621592e-08	7.64046296483236e-06	-100
PGA_scaffold4__129_contigs__length_65288255	21879001	21880000	*	3.29332889985917e-10	1.17197710691029e-07	-59.5031055900621
PGA_scaffold4__129_contigs__length_65288255	21889001	21890000	*	1.34456122137814e-06	0.00013295465286282	-55.5555555555556
PGA_scaffold4__129_contigs__length_65288255	23000001	23001000	*	8.67582794717259e-05	0.00327596456332264	-52.8985507246377
PGA_scaffold4__129_contigs__length_65288255	23294001	23295000	*	8.14152381872963e-07	8.90758658039839e-05	-80
PGA_scaffold4__129_contigs__length_65288255	23726001	23727000	*	0.000176562208824482	0.00551338149620162	-92.8571428571429
PGA_scaffold4__129_contigs__length_65288255	24582001	24583000	*	1.08151515885871e-05	0.000686092142924212	-92.5925925925926
PGA_scaffold4__129_contigs__length_65288255	25637001	25638000	*	0.000330173453796399	0.00858244400184639	-100
PGA_scaffold4__129_contigs__length_65288255	25638001	25639000	*	5.65217231528622e-07	6.67181406535053e-05	-70.3703703703704
PGA_scaffold4__129_contigs__length_65288255	25671001	25672000	*	3.29687028940748e-06	0.000269732703647463	-51.2820512820513
PGA_scaffold4__129_contigs__length_65288255	27636001	27637000	*	5.39663361827468e-10	1.8206679064391e-07	-71.7371737173717
PGA_scaffold4__129_contigs__length_65288255	27725001	27726000	*	0.000379167163873623	0.00948740156658746	-55.5555555555556
PGA_scaffold4__129_contigs__length_65288255	28347001	28348000	*	0.000217900086839952	0.00640820006327439	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	28760001	28761000	*	5.70876176540233e-07	6.72036894927933e-05	-100
PGA_scaffold4__129_contigs__length_65288255	29222001	29223000	*	2.07297419869903e-14	1.79645156227521e-11	-65.6349206349206
PGA_scaffold4__129_contigs__length_65288255	29839001	29840000	*	1.64805522721704e-05	0.000949116160553888	-74.0740740740741
PGA_scaffold4__129_contigs__length_65288255	31506001	31507000	*	5.65459126512379e-15	5.43311634688144e-12	-63.4439359267735
PGA_scaffold4__129_contigs__length_65288255	32382001	32383000	*	0.000315287436254924	0.00832157170785244	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	32698001	32699000	*	5.63846255969915e-14	4.55262130996714e-11	-78.9473684210526
PGA_scaffold4__129_contigs__length_65288255	33234001	33235000	*	2.27401542464434e-05	0.00120170962632899	-100
PGA_scaffold4__129_contigs__length_65288255	33308001	33309000	*	6.15949260717653e-05	0.00254438610506003	-62.1621621621622
PGA_scaffold4__129_contigs__length_65288255	34987001	34988000	*	0.00024367344991123	0.00691463158436959	-100
PGA_scaffold4__129_contigs__length_65288255	35736001	35737000	*	9.88678259632356e-05	0.00360104029036319	-100
PGA_scaffold4__129_contigs__length_65288255	35855001	35856000	*	4.44473503168931e-05	0.00200159679900848	-57.3308270676692
PGA_scaffold4__129_contigs__length_65288255	37071001	37072000	*	0.000245538079108379	0.00695275252247128	-76.1904761904762
PGA_scaffold4__129_contigs__length_65288255	39080001	39081000	*	1.0791788127862e-05	0.000684790861117625	-54.3333333333333
PGA_scaffold4__129_contigs__length_65288255	40298001	40299000	*	0.00013945154927708	0.00463447485630981	-52.3809523809524
PGA_scaffold4__129_contigs__length_65288255	40361001	40362000	*	2.73147132837073e-19	4.38877432425703e-16	-78.0807270783213
PGA_scaffold4__129_contigs__length_65288255	41383001	41384000	*	0.000296656388644007	0.00796773152518251	-86.9565217391304
PGA_scaffold4__129_contigs__length_65288255	43035001	43036000	*	0.000106825588971562	0.00380972170087288	-100
PGA_scaffold4__129_contigs__length_65288255	43304001	43305000	*	1.01467177261221e-05	0.000651952552203852	-52.2463768115942
PGA_scaffold4__129_contigs__length_65288255	44051001	44052000	*	0.000239066990956908	0.00683153071978379	-100
PGA_scaffold4__129_contigs__length_65288255	45171001	45172000	*	3.76562640950429e-05	0.00176666850240929	-64.7619047619048
PGA_scaffold4__129_contigs__length_65288255	45193001	45194000	*	9.28725311564636e-05	0.00344244157810536	-100
PGA_scaffold4__129_contigs__length_65288255	45680001	45681000	*	9.28725317779629e-05	0.00344244157810536	-75
PGA_scaffold4__129_contigs__length_65288255	46237001	46238000	*	0.00015091966337811	0.00490224989055685	-85.3658536585366
PGA_scaffold4__129_contigs__length_65288255	46434001	46435000	*	9.76514898237289e-06	0.000633279881814109	-100
PGA_scaffold4__129_contigs__length_65288255	46478001	46479000	*	1.89724187586558e-05	0.00105554839946957	-60
PGA_scaffold4__129_contigs__length_65288255	47852001	47853000	*	1.58888606689948e-05	0.000923342042448693	-52.9411764705882
PGA_scaffold4__129_contigs__length_65288255	51183001	51184000	*	2.5657289979239e-09	7.00351247306235e-07	-88.2352941176471
PGA_scaffold4__129_contigs__length_65288255	52464001	52465000	*	6.42352513331675e-07	7.36683357907573e-05	-83.3333333333333
PGA_scaffold4__129_contigs__length_65288255	52502001	52503000	*	0.000215749852704529	0.00637138924028622	-83.3333333333333
PGA_scaffold4__129_contigs__length_65288255	52567001	52568000	*	9.36861917767272e-07	9.97747275023593e-05	-61.4393125671321
PGA_scaffold4__129_contigs__length_65288255	55300001	55301000	*	0.000132658341547878	0.00447456561486078	-50.1935483870968
PGA_scaffold4__129_contigs__length_65288255	55993001	55994000	*	0.00024553807910838	0.00695275252247128	-76.1904761904762
PGA_scaffold4__129_contigs__length_65288255	57377001	57378000	*	3.64847764253643e-06	0.000292375039505576	-65.1851851851852
PGA_scaffold4__129_contigs__length_65288255	57582001	57583000	*	4.86806139195102e-05	0.00213813892108217	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	58600001	58601000	*	7.4637779379716e-05	0.00293430528310117	-57.8947368421053
PGA_scaffold4__129_contigs__length_65288255	58733001	58734000	*	0.000344373061048883	0.00885618845090365	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	59253001	59254000	*	2.89993957665189e-14	2.44846823581771e-11	-52.6315789473684
PGA_scaffold4__129_contigs__length_65288255	59463001	59464000	*	9.15063378069627e-05	0.00341037983990721	-70
PGA_scaffold4__129_contigs__length_65288255	59860001	59861000	*	1.07535175858801e-42	7.59730266898265e-39	-67.0530404175264
PGA_scaffold4__129_contigs__length_65288255	61011001	61012000	*	3.36302348364327e-07	4.36163758398564e-05	-58.3333333333333
PGA_scaffold4__129_contigs__length_65288255	61374001	61375000	*	0.000144027586815987	0.00474608750929765	-88.8888888888889
PGA_scaffold4__129_contigs__length_65288255	62398001	62399000	*	0.00024367344991123	0.00691463158436959	-100
PGA_scaffold4__129_contigs__length_65288255	62412001	62413000	*	0.000369641594165841	0.00932335130112027	-70.2702702702703
PGA_scaffold4__129_contigs__length_65288255	63137001	63138000	*	4.54326405683662e-05	0.00203245963052914	-53.8461538461538
PGA_scaffold4__129_contigs__length_65288255	63244001	63245000	*	0.000276393078684101	0.00758402634276042	-66.6666666666667
PGA_scaffold4__129_contigs__length_65288255	63755001	63756000	*	0.00026526260525177	0.00736366271376321	-61.6071428571429
PGA_scaffold4__129_contigs__length_65288255	65182001	65183000	*	5.91557697572887e-06	0.000428713226654196	-69.1176470588235
PGA_scaffold5__109_contigs__length_67248332	15001	16000	*	9.27554624820116e-06	0.000608726030083321	-69.3181818181818
PGA_scaffold5__109_contigs__length_67248332	62001	63000	*	0.000239066990930743	0.00683153071978379	-100
PGA_scaffold5__109_contigs__length_67248332	141001	142000	*	0.000298930809631111	0.00801267941801634	-81.8181818181818
PGA_scaffold5__109_contigs__length_67248332	142001	143000	*	2.27401542464434e-05	0.00120170962632899	-100
PGA_scaffold5__109_contigs__length_67248332	575001	576000	*	3.03231696976122e-05	0.00150043742095532	-100
PGA_scaffold5__109_contigs__length_67248332	701001	702000	*	0.000223029848827735	0.00651469501770466	-73.5294117647059
PGA_scaffold5__109_contigs__length_67248332	788001	789000	*	0.000128909527376629	0.00438227047695741	-77.7777777777778
PGA_scaffold5__109_contigs__length_67248332	828001	829000	*	1.9005646189042e-08	3.87383259681752e-06	-57.5514874141876
PGA_scaffold5__109_contigs__length_67248332	1913001	1914000	*	4.11551035386969e-05	0.00189132100663096	-58.2661290322581
PGA_scaffold5__109_contigs__length_67248332	2043001	2044000	*	3.65160226611201e-07	4.65452237233175e-05	-60.6818181818182
PGA_scaffold5__109_contigs__length_67248332	2478001	2479000	*	0.000191856571685399	0.00585770807174062	-52.1739130434783
PGA_scaffold5__109_contigs__length_67248332	2819001	2820000	*	0.000171031141367812	0.00538653199190385	-75.8620689655172
PGA_scaffold5__109_contigs__length_67248332	3929001	3930000	*	9.46672542474785e-11	3.88715367871904e-08	-100
PGA_scaffold5__109_contigs__length_67248332	5044001	5045000	*	9.28725311564636e-05	0.00344244157810536	-100
PGA_scaffold5__109_contigs__length_67248332	5464001	5465000	*	1.13426579345571e-08	2.49963232976656e-06	-100
PGA_scaffold5__109_contigs__length_67248332	6623001	6624000	*	0.000174667194746913	0.00547092049464574	-55.6756756756757
PGA_scaffold5__109_contigs__length_67248332	10109001	10110000	*	1.60398684754351e-06	0.000152729093638947	-71.4285714285714
PGA_scaffold5__109_contigs__length_67248332	10349001	10350000	*	1.92813588656447e-05	0.00106803647147082	-80
PGA_scaffold5__109_contigs__length_67248332	13112001	13113000	*	7.07358343481199e-08	1.17668463699127e-05	-81.8181818181818
PGA_scaffold5__109_contigs__length_67248332	13284001	13285000	*	0.000241575741364759	0.00688479202759781	-62.5
