chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.175	methylation_level_EPI.176	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185	methylation_level_EPI.187	methylation_level_EPI.188	methylation_level_EPI.193	methylation_level_EPI.194	methylation_level_EPI.199	methylation_level_EPI.200	methylation_level_EPI.205	methylation_level_EPI.206	methylation_level_EPI.208	methylation_level_EPI.209	methylation_level_EPI.214	methylation_level_EPI.215	methylation_level_EPI.220	methylation_level_EPI.221	methylation_level_EPI.226	methylation_level_EPI.227	methylation_level_EPI.229	methylation_level_EPI.230
Scaffold_18	6107132	6107240	8	EPI-175,EPI-200,EPI-188	EPI-182,EPI-185	0.526717557251908	0.362637362637363	0.552631578947368	0.335820895522388	0.458333333333333	0	0.5	0.709302325581395	0.428571428571429	0.471153846153846	0.461538461538462	0.673684210526316	0.51063829787234	0.452631578947368	0.390804597701149	0.413793103448276	0.462857142857143	0.420454545454545	0.571428571428571	1	0.487179487179487	0.363636363636364	0.461538461538462	0.586206896551724
Scaffold_18	6814804	6814893	9	EPI-181,EPI-182,EPI-194	EPI-199,EPI-200,EPI-209,EPI-221,EPI-230,EPI-187	0.911392405063291	0.943820224719101	0.959770114942529	0.976190476190476	0.907894736842105	NA	0.805194805194805	0.91578947368421	0.907692307692308	0.9609375	0.775862068965517	0.770833333333333	0.882352941176471	0.95959595959596	0.923076923076923	0.834782608695652	0.8984375	0.897959183673469	0.91304347826087	0.824	0.929203539823009	0.833333333333333	0.954545454545455	0.756521739130435
Scaffold_18	8952109	8952128	3	EPI-187,EPI-199,EPI-208	EPI-176,EPI-193,EPI-221	0.67741935483871	0.497142857142857	0.615384615384615	0.675	0.735632183908046	0.6	0.861702127659574	0.693548387096774	0.503597122302158	0.683333333333333	0.92	0.706666666666667	0.639344262295082	0.556701030927835	0.802197802197802	0.734265734265734	0.723214285714286	0.723684210526316	0.607142857142857	0.521739130434783	0.707317073170732	0.676923076923077	0.566265060240964	0.635036496350365
Scaffold_18	9688948	9688992	10	EPI-200,EPI-215,EPI-199,EPI-214	EPI-176,EPI-205,EPI-226	0.883333333333333	0.568181818181818	0.885714285714286	0.782608695652174	0.833333333333333	0.813559322033898	0.7	0.909090909090909	0.839080459770115	0.877358490566038	0.928571428571429	0.910891089108911	0.620689655172414	0.888888888888889	0.791666666666667	0.902654867256637	0.883116883116883	0.906542056074766	0.849315068493151	NA	0.586206896551724	NA	NA	0.795180722891566
Scaffold_18	10274288	10274524	6	EPI-193,EPI-184,EPI-187,EPI-188	EPI-229,EPI-206	0.816216216216216	0.731707317073171	0.768595041322314	0.837606837606838	0.853658536585366	0.789473684210526	0.923913043478261	0.915094339622642	0.855263157894737	0.886010362694301	0.830985915492958	NA	0.828358208955224	0.681818181818182	0.863436123348018	0.866666666666667	0.82258064516129	0.888888888888889	0.831932773109244	0.881188118811881	0.872093023255814	0.873417721518987	0.706422018348624	NA
Scaffold_18	11410566	11410590	3	EPI-181,EPI-182,EPI-230		0.16	0	0.2	0.196078431372549	0	NA	0	0.0454545454545455	0	0	NA	0	0.0909090909090909	0	0	0.130434782608696	0	0	0	NA	NA	0	0	0.333333333333333
Scaffold_18	13603328	13603442	4	EPI-193,EPI-209,EPI-215,EPI-230		0.0104166666666667	0.031055900621118	0.0173410404624277	0.0101522842639594	0.0232558139534884	0	0	0.0222222222222222	0.079646017699115	0.00840336134453781	0	0.00740740740740741	0.0140845070422535	0.02	0.0232558139534884	0.145038167938931	0.0263157894736842	0.0357142857142857	0	0.0175438596491228	0.0151515151515152	0	0.00840336134453781	0.0760869565217391
Scaffold_18	13604391	13604496	5	EPI-193,EPI-209,EPI-230,EPI-199,EPI-208	EPI-206	0.0416666666666667	0.020979020979021	0.0161290322580645	0.0142857142857143	0.0266666666666667	0	0.0158730158730159	0.0144927536231884	0.173469387755102	0.0169491525423729	0.19047619047619	0.0357142857142857	0	0	0.163461538461538	0.194174757281553	0.0173913043478261	0.0222222222222222	0	0.0434782608695652	0.0476190476190476	0.0208333333333333	0.0149253731343284	0.169014084507042
Scaffold_18	13728719	13728751	4	EPI-200,EPI-209,EPI-215,EPI-230		0	0	0.0126582278481013	0	0	0.05	0	0	0	0.00952380952380952	0	0.1	0	0.0126582278481013	0.0384615384615385	0.075	0.010989010989011	0.0808080808080808	0	0	0	0	0	0.0725806451612903
Scaffold_18	15665712	15665778	5	EPI-184,EPI-188,EPI-205,EPI-206,EPI-214,EPI-227		0.102941176470588	0.0308370044052863	0.0117647058823529	0.0584795321637427	0.408163265306122	0	0	0.218181818181818	0.00709219858156028	0.116279069767442	0.0540540540540541	0	0.188679245283019	0.195121951219512	0.00826446280991736	0.0843373493975904	0.19811320754717	0	NA	0.111111111111111	0	0.4	0.0392156862745098	0.00980392156862745
Scaffold_18	16504905	16504934	6	EPI-208,EPI-205,EPI-206		0.0754716981132075	0	0	0.0166666666666667	0.03125	0	0	NA	0.111111111111111	0	0	0	0.36	0.179487179487179	0.173913043478261	0.0888888888888889	0.0634920634920635	0	0	0.0555555555555556	0	NA	0	0
Scaffold_18	18517005	18517027	4	EPI-182,EPI-187,EPI-206,EPI-226	EPI-175,EPI-194,EPI-214,EPI-221	0.621621621621622	0.859649122807018	0.783783783783784	0.910714285714286	0.814814814814815	NA	0.909090909090909	0.794117647058823	0.75	0.659574468085106	NA	0.822222222222222	0.666666666666667	0.96875	0.814814814814815	0.803571428571429	0.591836734693878	0.84	NA	0.688888888888889	1	1	0.84	0.727272727272727
Scaffold_18	23294642	23294727	3	EPI-209,EPI-175,EPI-193,EPI-194	EPI-200,EPI-220,EPI-205	0.890909090909091	0.574468085106383	0.708333333333333	0.641509433962264	0.888888888888889	1	0.634146341463415	0.9375	0.8	1	0.714285714285714	0.564516129032258	0.538461538461538	0.679245283018868	0.666666666666667	0.727272727272727	0.888888888888889	0.7	0.230769230769231	1	0.583333333333333	0.785714285714286	0.575	NA
Scaffold_18	24253509	24253623	7	EPI-200,EPI-199,EPI-226,EPI-193,EPI-194		0.0547945205479452	0	0.018018018018018	0	0.0833333333333333	NA	0.0508474576271186	NA	0.162162162162162	0.112903225806452	0.413793103448276	0.321428571428571	0	0	0	0.121951219512195	0.176470588235294	0	0	0.0344827586206897	0.177777777777778	NA	0	0
Scaffold_18	27699858	27700146	14	EPI-193,EPI-175,EPI-226,EPI-221,EPI-184,EPI-182	EPI-200,EPI-188,EPI-209,EPI-230	0.968253968253968	0.850498338870432	0.895705521472393	0.927884615384615	0.941176470588235	0.860655737704918	0.936708860759494	0.850515463917526	0.92483660130719	0.920716112531969	0.934065934065934	0.737827715355805	0.822429906542056	0.926356589147287	0.918604651162791	0.810747663551402	0.923875432525952	0.899159663865546	0.891891891891892	0.953488372093023	0.96875	0.944444444444444	0.916666666666667	0.806451612903226
