chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.103	methylation_level_EPI.104	methylation_level_EPI.111	methylation_level_EPI.113	methylation_level_EPI.119	methylation_level_EPI.120	methylation_level_EPI.135	methylation_level_EPI.136	methylation_level_EPI.127	methylation_level_EPI.128	methylation_level_EPI.143	methylation_level_EPI.145	methylation_level_EPI.41	methylation_level_EPI.42	methylation_level_EPI.43	methylation_level_EPI.44	methylation_level_EPI.151	methylation_level_EPI.152	methylation_level_EPI.153	methylation_level_EPI.154	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185	methylation_level_EPI.159	methylation_level_EPI.160	methylation_level_EPI.161	methylation_level_EPI.162	methylation_level_EPI.167	methylation_level_EPI.168	methylation_level_EPI.169	methylation_level_EPI.170	methylation_level_EPI.175	methylation_level_EPI.176	methylation_level_EPI.187	methylation_level_EPI.188	methylation_level_EPI.193	methylation_level_EPI.194	methylation_level_EPI.199	methylation_level_EPI.200	methylation_level_EPI.205	methylation_level_EPI.206	methylation_level_EPI.208	methylation_level_EPI.209	methylation_level_EPI.214	methylation_level_EPI.215	methylation_level_EPI.220	methylation_level_EPI.221	methylation_level_EPI.226	methylation_level_EPI.227	methylation_level_EPI.229	methylation_level_EPI.230
Scaffold_03	57081041	57081113	7	EPI-104,EPI-127,EPI-181,EPI-200,EPI-205,EPI-227,EPI-230,EPI-152,EPI-193	EPI-119,EPI-215	0.00595238095238095	0.0407239819004525	0.031390134529148	0.0128205128205128	0.013953488372093	0.02	0	0.0208333333333333	0.125	0.0327102803738318	0.00775193798449612	0	0.0377358490566038	0.036231884057971	0.0333333333333333	0	0.0261437908496732	0.0833333333333333	0.0382165605095541	0.0101010101010101	0.0215827338129496	0.0463576158940397	0.00892857142857143	0.0222222222222222	0	0	0.0606060606060606	0	0.0284090909090909	0	0.0230769230769231	0.027027027027027	0.0209424083769634	0.0138888888888889	0.00854700854700855	0.00854700854700855	0.0813008130081301	0.00598802395209581	0.0196078431372549	0.176470588235294	0.0666666666666667	0.032520325203252	0.00613496932515337	0.0173913043478261	0.0125	0.015625	0.0142857142857143	0	0	0.140845070422535	0.0347222222222222	0.0823529411764706
Scaffold_03	57082007	57082036	4	EPI-135,EPI-41,EPI-151,EPI-153,EPI-160,EPI-206	EPI-113,EPI-145	0.0465116279069767	0.103092783505155	0.0909090909090909	0.0169491525423729	0.104166666666667	0.0666666666666667	0.275	0.107692307692308	0.0571428571428571	0.04	0.0784313725490196	0	0.25531914893617	0.103448275862069	0.146341463414634	0	0.333333333333333	0.108108108108108	0.333333333333333	0.0882352941176471	0.113207547169811	0.0843373493975904	0.0810810810810811	0.166666666666667	0	0.214285714285714	0.0666666666666667	0.178571428571429	0	0.0740740740740741	0.0357142857142857	0.105263157894737	0.113636363636364	0.0483870967741935	0	0.184210526315789	0.0952380952380952	0.046875	NA	0.0416666666666667	0.0952380952380952	0.258064516129032	0.0434782608695652	0.03125	0.0909090909090909	0.0384615384615385	0.0344827586206897	0.0416666666666667	0.12	NA	0.0454545454545455	0
Scaffold_04	3288784	3288807	3	EPI-111,EPI-127,EPI-143	EPI-152,EPI-182,EPI-169,EPI-205	0.613636363636364	0.757575757575758	0.868852459016393	0.648648648648649	0.694444444444444	0.746666666666667	0.631578947368421	0.683333333333333	0.843137254901961	0.793650793650794	0.867924528301887	0.657142857142857	0.768115942028985	0.647058823529412	0.785714285714286	0.673913043478261	0.659090909090909	0.5	0.575757575757576	0.611940298507463	0.767441860465116	0.553846153846154	0.673913043478261	0.566666666666667	0.589285714285714	0.706666666666667	0.62962962962963	0.549019607843137	0.549019607843137	0.684210526315789	0.53030303030303	0.59375	0.704225352112676	0.608108108108108	0.764705882352941	0.6	0.764044943820225	0.685714285714286	0.779661016949153	0.684210526315789	0.48936170212766	0.689655172413793	0.712121212121212	0.671052631578947	0.823529411764706	0.585365853658537	0.609756097560976	0.461538461538462	0.65	0.758620689655172	0.805555555555556	0.716216216216216
Scaffold_04	3367023	3367345	5	EPI-119,EPI-168,EPI-215,EPI-226,EPI-214,EPI-227,EPI-120,EPI-135,EPI-41,EPI-161	EPI-127,EPI-151,EPI-208,EPI-111,EPI-145,EPI-182,EPI-194,EPI-200	0.815384615384615	1	0.302325581395349	0.648148148148148	0.795454545454545	0.916666666666667	0.936170212765957	0.636363636363636	0.550724637681159	0.80952380952381	0.916666666666667	0.530612244897959	0.966666666666667	0.564516129032258	1	0.553191489361702	0.44	0.4	NA	0.547619047619048	0.85	0.479166666666667	0.909090909090909	NA	0.37037037037037	0.727272727272727	0.892857142857143	0.807692307692308	NA	0.979166666666667	0.5	0.740740740740741	0.91304347826087	0.638297872340426	0.666666666666667	0.65625	0.72	0.428571428571429	NA	0.578947368421053	NA	0.593220338983051	0.289473684210526	0.894736842105263	0.977777777777778	1	0.692307692307692	NA	0.826086956521739	0.967741935483871	0.4	0.71875
Scaffold_04	6308152	6308182	5	EPI-119,EPI-43,EPI-153,EPI-188,EPI-214,EPI-221,EPI-162,EPI-160	EPI-170	0	0	0.0102040816326531	0	0.0451127819548872	0.00819672131147541	0	0	0	0	0	0	0	0	0.0769230769230769	0.032258064516129	0	0	0.357142857142857	0	0.0208333333333333	0.0253164556962025	0	0	0	0.0151515151515152	0.0540540540540541	0.0256410256410256	0.0144927536231884	0.0178571428571429	0	0	0	0	0	0.0740740740740741	0	0	0	0	0	0	0	0.0238095238095238	0.0666666666666667	0	0	0.229166666666667	NA	0	0	0.05
Scaffold_04	6308649	6308730	7	EPI-119,EPI-153,EPI-151		0	0.0087719298245614	0.0108695652173913	0.0277777777777778	0.0681818181818182	0	0	0.0113636363636364	0	0	0	0.00900900900900901	0	0	0	NA	0.05	0.0235294117647059	0.313725490196078	0	0.0260869565217391	0	0	NA	0.0158730158730159	0.00980392156862745	0	0	0.012987012987013	0	0.0114942528735632	0.0128205128205128	0	0.0075187969924812	0	0	0	0	0	0	0	0.0158730158730159	0.0116279069767442	0	0	0	0.0217391304347826	0	0	0	0	0.0121951219512195
Scaffold_04	9865027	9865178	5	EPI-136,EPI-43,EPI-181,EPI-187,EPI-188,EPI-193,EPI-200,EPI-182,EPI-160,EPI-168,EPI-206		0	0.0283687943262411	0.00598802395209581	0.0443548387096774	0	0.00452488687782805	0.00515463917525773	0.0452488687782805	0	0.00467289719626168	0	0.00956937799043062	0.00847457627118644	0.00740740740740741	0.0551724137931034	0	0	0	0	0	0.0615384615384615	0.0593220338983051	0	NA	0	0.0869565217391304	0.0153846153846154	0	0.0392156862745098	0.0588235294117647	0	0.0126582278481013	0.00591715976331361	0	0.0917431192660551	0.0462962962962963	0.0740740740740741	0	0.0136986301369863	0.0506329113924051	0	0.0476190476190476	0.0595238095238095	0	0.024390243902439	0	0.0307692307692308	0	0	0.0188679245283019	0	0.00757575757575758
Scaffold_04	9906987	9907004	3	EPI-119,EPI-151,EPI-159,EPI-160,EPI-162	EPI-127,EPI-42,EPI-176,EPI-209,EPI-215	0.772727272727273	0.657142857142857	0.888888888888889	0.818181818181818	0.947368421052632	0.666666666666667	0.875	1	0.552631578947368	0.857142857142857	0.793103448275862	0.826086956521739	0.804878048780488	0.662337662337662	0.857142857142857	0.928571428571429	1	0.795454545454545	0.685714285714286	0.90625	0.746031746031746	0.68	0.875	0.857142857142857	0.939393939393939	0.914893617021277	0.727272727272727	1	0.5625	0.8125	0.722222222222222	0.875	0.771428571428571	0.571428571428571	0.8	0.681818181818182	0.692307692307692	0.865384615384615	0.923076923076923	0.827586206896552	0.85	0.8	0.818181818181818	0.610169491525424	0.7	0.592592592592593	0.75	0.84	0.821428571428571	NA	0.826086956521739	0.608695652173913
Scaffold_04	10438943	10439029	4	EPI-209,EPI-208	EPI-113,EPI-188,EPI-193,EPI-199,EPI-227,EPI-152,EPI-103,EPI-104,EPI-42,EPI-151,EPI-205	0.962264150943396	0.921875	0.952380952380952	0.902777777777778	0.955882352941177	0.893333333333333	0.920454545454545	0.945945945945946	0.915492957746479	1	0.96969696969697	1	0.870967741935484	0.947368421052632	0.896551724137931	0.903846153846154	0.979166666666667	0.873015873015873	0.986842105263158	0.96078431372549	0.954545454545455	0.95959595959596	0.963636363636364	1	1	0.961538461538462	0.923076923076923	1	0.919354838709677	0.924528301886792	0.973684210526316	0.912280701754386	0.907216494845361	0.930555555555556	0.933962264150943	0.87037037037037	0.855670103092783	1	0.871794871794872	0.966101694915254	0.967741935483871	0.987341772151899	0.964912280701754	0.967741935483871	0.979166666666667	0.936708860759494	0.880952380952381	0.977272727272727	0.938775510204082	0.871794871794872	0.942857142857143	0.914893617021277
Scaffold_04	11400759	11400906	10	EPI-151,EPI-181,EPI-162,EPI-167,EPI-169,EPI-170,EPI-229,EPI-153,EPI-154,EPI-194,EPI-113,EPI-119		0	0.00492610837438424	0.0119521912350598	0.0275229357798165	0.0326086956521739	0	0.00380228136882129	0.00836820083682008	0.0105263157894737	0	0.0062111801242236	0	0	0.00446428571428571	0	0.0232558139534884	0.0411764705882353	0	0.0826086956521739	0.0422535211267606	0.0461538461538462	0.00961538461538462	0.0112994350282486	0.0188679245283019	0.0152671755725191	0	0.0210526315789474	0.0549450549450549	0.054140127388535	0.00823045267489712	0.0410958904109589	0.0845070422535211	0.00485436893203883	0.0126182965299685	0.00666666666666667	0	0.0103092783505155	0.0480349344978166	0.00735294117647059	0.00628930817610063	0	0.0053475935828877	0.0367647058823529	0.00320512820512821	0.0112994350282486	0.0136986301369863	0	0.0131578947368421	0.0178571428571429	0	0.0661764705882353	0
Scaffold_04	13993754	13993813	4	EPI-104,EPI-111,EPI-136,EPI-145,EPI-181,EPI-215	EPI-41,EPI-42,EPI-153,EPI-188,EPI-200,EPI-205,EPI-206,EPI-209	0.685714285714286	0.945945945945946	0.868421052631579	0.8	0.782608695652174	0.68	0.705882352941177	0.87037037037037	0.71875	0.793103448275862	0.875	0.878787878787879	0.4	0.3	0.833333333333333	NA	0.615384615384615	0.647058823529412	0.533333333333333	0.6	0.880952380952381	0.736842105263158	0.925925925925926	NA	0.782608695652174	0.829787234042553	0.764705882352941	0.818181818181818	0.8	0.64	0.941176470588235	0.689655172413793	0.704545454545455	0.825	0.705882352941177	0.25	0.666666666666667	0.633333333333333	0.833333333333333	0.580645161290323	0.592592592592593	0.217391304347826	0.73469387755102	0.472222222222222	0.571428571428571	0.907407407407407	0.684210526315789	NA	0.772727272727273	1	0.636363636363636	0.634146341463415
Scaffold_04	17292573	17292604	6	EPI-128,EPI-41,EPI-151,EPI-153,EPI-160,EPI-168		0.0375	0.0393700787401575	0.0760869565217391	0.0227272727272727	0.0106382978723404	0.0508474576271186	0.1	0.0427350427350427	0.0483870967741935	0.136363636363636	0.0140845070422535	0.0204081632653061	0.147058823529412	0	0	NA	0.238095238095238	0.0192307692307692	0.169491525423729	0	0.0149253731343284	0.0263157894736842	0.0869565217391304	NA	0.0526315789473684	0.241935483870968	0.0256410256410256	0.0169491525423729	0.0238095238095238	0.131147540983607	0	0	0.0543478260869565	0.0531914893617021	0.0793650793650794	0	NA	0.0131578947368421	NA	0	0	NA	0	0.0125	0.111111111111111	0	0.121951219512195	0.0434782608695652	0	0	0.09375	0.153846153846154
Scaffold_04	18749296	18749433	5	EPI-104,EPI-128,EPI-151,EPI-161,EPI-111,EPI-227,EPI-103,EPI-113,EPI-181,EPI-194,EPI-208,EPI-215		0.0380434782608696	0.0308641975308642	0.0414507772020725	0.0423728813559322	0.0182648401826484	0.0141843971631206	0	0.0138888888888889	0	0.102040816326531	0.025	0	0.0178571428571429	0.015625	0	0.0416666666666667	0.0789473684210526	0.0181818181818182	0	0	0.0571428571428571	0.00666666666666667	0.0227272727272727	0	0.0307692307692308	0.0405405405405405	0.0645161290322581	0	0.0412371134020619	0.0375	0.03125	0.0263157894736842	0.0161290322580645	0.0116279069767442	0	0	0.0326086956521739	0.0446428571428571	0.04	0.0135135135135135	0	0.0333333333333333	0.0777777777777778	0.0153846153846154	0.0285714285714286	0.0675675675675676	0.142857142857143	0.0188679245283019	0	0.0465116279069767	0	0
Scaffold_04	19982427	19982571	3	EPI-41,EPI-42,EPI-151,EPI-194,EPI-206,EPI-221,EPI-214,EPI-167,EPI-229		0.0169491525423729	0.0169491525423729	0	0.0217391304347826	0.0263157894736842	0.0123456790123457	0	0	0	0	0.04	0	0.156862745098039	0.122448979591837	0	0	0.115942028985507	0	0.0394736842105263	0.02	0.0133333333333333	0	0.037037037037037	0	0.0384615384615385	0	0	0	0.108108108108108	0	0	0	0	0	0	0	0.0256410256410256	0.151162790697674	0	0	0.0714285714285714	0.303030303030303	0	0	0.0652173913043478	0	0.0277777777777778	0.259259259259259	0	0	0.115942028985507	0
Scaffold_04	20144643	20144704	4	EPI-154,EPI-181,EPI-215,EPI-221,EPI-229,EPI-152,EPI-167,EPI-175,EPI-187,EPI-194,EPI-199	EPI-136,EPI-43,EPI-44,EPI-205,EPI-227	0.478723404255319	0.451923076923077	0.451923076923077	0.5	0.525252525252525	0.578947368421053	0.469879518072289	0.41747572815534	0.617021276595745	0.647058823529412	0.583333333333333	0.405405405405405	0.571428571428571	0.548780487804878	0.428571428571429	0.25	0.584905660377358	0.616438356164384	0.525252525252525	0.597014925373134	0.716216216216216	0.5	0.5	0.538461538461538	0.727272727272727	0.4625	0.531914893617021	0.629032258064516	0.563218390804598	0.515151515151515	0.494117647058824	0.551020408163265	0.655737704918033	0.5875	0.620689655172414	0.603174603174603	0.5	0.590909090909091	0.771428571428571	0.581081081081081	0.506329113924051	0.4375	0.456521739130435	0.504950495049505	0.584615384615385	0.68	0.538461538461538	0.76271186440678	0.5	0.380952380952381	0.651515151515151	0.6
Scaffold_04	22266705	22266835	11	EPI-136,EPI-162,EPI-167,EPI-187,EPI-221,EPI-214,EPI-208,EPI-220,EPI-169		0	0	0.00636942675159236	0	0	0.004739336492891	0	0.115079365079365	0	0.0129310344827586	0.01	0	0	0	0.024390243902439	NA	0	0	0.0138888888888889	0.0131578947368421	0	0.00649350649350649	0.0192307692307692	0	0	0.0142857142857143	0	0.272727272727273	0.027972027972028	0.0087719298245614	0.0194174757281553	0	0	0	0.06	0	0	0	0	0	0	0	0.0294117647058824	0	0.0218579234972678	0	0.1	0.0487804878048781	0	0	0	0.00934579439252336
Scaffold_04	27160142	27160171	3	EPI-151,EPI-181,EPI-184,EPI-168,EPI-205,EPI-208,EPI-209,EPI-187	EPI-119,EPI-127,EPI-43,EPI-161,EPI-103	0.242424242424242	0.37037037037037	0.176470588235294	0.1	0.241379310344828	0.142857142857143	0.2	0.413793103448276	0.1	NA	0.3	0.25	0.333333333333333	0.272727272727273	0.15	NA	0.521739130434783	0.142857142857143	0.277777777777778	0.166666666666667	0.6	0.36	0.6	0.2	NA	0.263157894736842	0.111111111111111	0.478260869565217	0.166666666666667	0.5	0.296296296296296	0.272727272727273	0.172413793103448	0.222222222222222	0.473684210526316	0.3	0.259259259259259	0.208333333333333	NA	0.4375	0.5	0.189189189189189	0.457142857142857	0.560975609756098	0.266666666666667	0.388888888888889	0.181818181818182	NA	0.2	0.272727272727273	NA	0.277777777777778
Scaffold_04	30070069	30070103	3	EPI-44,EPI-151,EPI-187,EPI-205,EPI-214,EPI-215,EPI-227,EPI-41,EPI-152	EPI-103,EPI-111,EPI-143,EPI-162,EPI-175,EPI-176,EPI-194,EPI-119,EPI-120,EPI-127,EPI-145	0.525	0.814814814814815	0.441176470588235	0.533333333333333	0.5	0.483870967741935	0.673469387755102	0.678571428571429	0.620689655172414	0.740740740740741	0.3	0.46875	0.8125	0.612244897959184	0.775	0.918918918918919	0.785714285714286	0.75609756097561	0.625	0.622222222222222	0.591836734693878	0.724137931034483	0.785714285714286	NA	0.608695652173913	0.727272727272727	0.538461538461538	0.2	0.703703703703704	0.666666666666667	0.529411764705882	0.789473684210526	0.428571428571429	0.397260273972603	0.962962962962963	0.619047619047619	0.75	0.475409836065574	0.6875	0.636363636363636	0.92	0.702702702702703	0.62962962962963	0.722222222222222	0.8	0.871794871794872	0.689655172413793	0.65	0.538461538461538	0.84	0.75	0.709677419354839
Scaffold_04	31691112	31691184	7	EPI-136,EPI-44,EPI-181,EPI-205,EPI-214,EPI-230,EPI-182,EPI-120,EPI-169,EPI-175		0	0.0078740157480315	0.0105263157894737	0	0	0.0826446280991736	0.0309278350515464	0.062015503875969	0.0416666666666667	0.03125	0.0206185567010309	0	0	0.0258620689655172	0.0108695652173913	0.157894736842105	NA	0	0.0175438596491228	0.0169491525423729	0.102564102564103	0.0859375	0	NA	0	0.010989010989011	0.0204081632653061	0	0.00869565217391304	0	0.0533333333333333	0	0.0618556701030928	0	0	0.111111111111111	0.032258064516129	0.0421052631578947	0	0	0.0526315789473684	0	0	0.0172413793103448	0.0384615384615385	0.0188679245283019	0	0	NA	0.025	NA	0.0338983050847458
Scaffold_04	34884912	34884975	3	EPI-43,EPI-167,EPI-170,EPI-221,EPI-230		0.0185185185185185	0.0214285714285714	0	0.023121387283237	0.0120481927710843	0	0	0	0	0	0	0.00490196078431373	0	0	0.184615384615385	0.0188679245283019	0.0263157894736842	0	0.0111111111111111	0.0666666666666667	0.00952380952380952	0	0	0.0967741935483871	0.0515463917525773	0	0.0144927536231884	0	0.202127659574468	0.0158730158730159	0	0.142857142857143	0.0099009900990099	0	0	0	0	0	0	0.012987012987013	0	0	0.0202020202020202	0.00740740740740741	0	0.0173913043478261	0	0.0476190476190476	0	0	0.0151515151515152	0.0769230769230769
Scaffold_04	36162352	36162499	15	EPI-42,EPI-43,EPI-182,EPI-167,EPI-194,EPI-209,EPI-214,EPI-153,EPI-208,EPI-221,EPI-226,EPI-169,EPI-143,EPI-162,EPI-181,EPI-185,EPI-193,EPI-113,EPI-145	EPI-119	0.00409836065573771	0.00947867298578199	0.0315186246418338	0.033457249070632	0	0.015527950310559	0.0372340425531915	0.0117647058823529	0.00611620795107034	0.034965034965035	0.0805860805860806	0.0471380471380471	0.0078125	0.0682730923694779	0.110294117647059	NA	0.0227272727272727	0	0.104761904761905	0	0.0647773279352227	0.0412371134020619	0.0136986301369863	0.126436781609195	0	0.0547945205479452	0	0.036144578313253	0.0693069306930693	0.008	0.0520833333333333	0.0170940170940171	0.00666666666666667	0.0147058823529412	0.0277777777777778	0	0.0514285714285714	0.103658536585366	0.0461538461538462	0.013986013986014	0.0754716981132075	0.0128205128205128	0.0512820512820513	0.0975609756097561	0.043010752688172	0.0561797752808989	0.00757575757575758	0.0989010989010989	0.3	0.0540540540540541	0	0
Scaffold_04	39089471	39090278	24	EPI-43,EPI-167,EPI-209,EPI-161,EPI-187,EPI-200	EPI-135,EPI-136,EPI-128	0.00373134328358209	0.0194174757281553	0.0309278350515464	0	0.00757575757575758	0.004149377593361	0.0160427807486631	0.00775193798449612	0.0234741784037559	0.00598802395209581	0.025	0	0.0198675496688742	0.00546448087431694	0.278947368421053	0	0	0.0181818181818182	0.00892857142857143	0.0247933884297521	0.012396694214876	0.0355555555555556	0.0238095238095238	0	0	0.00921658986175115	0.03	0.0367647058823529	0.433476394849785	0.0294117647058824	0.0230769230769231	0.0132743362831858	0	0.00657894736842105	0.0224719101123595	0.008	0.0114942528735632	0.0189393939393939	0.0256410256410256	0.0571428571428571	0.0256410256410256	0.0114942528735632	0.0204081632653061	0.0346820809248555	0.0151057401812689	0	0.0506329113924051	0.0178571428571429	0.0909090909090909	0.0392156862745098	0.0476190476190476	0.0229007633587786
Scaffold_04	39834754	39834787	5	EPI-152,EPI-187,EPI-194,EPI-199,EPI-205	EPI-111,EPI-127,EPI-143,EPI-136	NA	0.0707070707070707	0	0.087719298245614	0.0555555555555556	0.0307692307692308	0.0666666666666667	0.032258064516129	0	0.0810810810810811	0	0.0701754385964912	0.179487179487179	0.0821917808219178	0.151515151515152	NA	0.146341463414634	0.172413793103448	0.0909090909090909	0.105263157894737	0.147058823529412	0.0921052631578947	0.0392156862745098	NA	0.18	0.152542372881356	0.116279069767442	0.0357142857142857	0.105263157894737	0.0238095238095238	0.0740740740740741	0.0833333333333333	0.0888888888888889	0.0350877192982456	0.186440677966102	0.119047619047619	0.0851063829787234	0.227272727272727	0.266666666666667	0.142857142857143	0.259259259259259	0.0666666666666667	0.12	0	0.122448979591837	0.181818181818182	0.113636363636364	0	0.0526315789473684	0.0555555555555556	NA	0
Scaffold_04	40346615	40346636	3	EPI-43,EPI-188,EPI-199,EPI-206,EPI-209	EPI-111,EPI-113,EPI-182,EPI-160,EPI-176	0.245614035087719	0.339622641509434	0.209302325581395	0.252427184466019	0.368932038834951	0.402298850574713	0.449275362318841	0.424242424242424	0.304878048780488	0.290322580645161	0.243243243243243	0.258064516129032	0.471698113207547	0.432835820895522	0.527272727272727	0.2	0.367647058823529	0.308823529411765	0.409090909090909	0.34375	0.457627118644068	0.197916666666667	0.303030303030303	0.241379310344828	0.320754716981132	0.205128205128205	0.439024390243902	0.433333333333333	0.30188679245283	0.235294117647059	0.441860465116279	0.256410256410256	0.44	0.243243243243243	0.394736842105263	0.6	0.341463414634146	0.384615384615385	0.548387096774194	0.446808510638298	0.342857142857143	0.545454545454545	0.333333333333333	0.56140350877193	0.345454545454545	0.484848484848485	0.344827586206897	0.372093023255814	0.466666666666667	0.390243902439024	0.35	0.442622950819672
Scaffold_04	42846131	42846296	6	EPI-200,EPI-206,EPI-209,EPI-43,EPI-42,EPI-44,EPI-187	EPI-113,EPI-120,EPI-127,EPI-170,EPI-220,EPI-111,EPI-119,EPI-167,EPI-153,EPI-154,EPI-182,EPI-169,EPI-214	0.392857142857143	0.259259259259259	0.114503816793893	0.179310344827586	0.147826086956522	0.220238095238095	0.290540540540541	0.285714285714286	0.20353982300885	0.278846153846154	0.253164556962025	0.2421875	0.44047619047619	0.422222222222222	0.519607843137255	0.617021276595745	0.272727272727273	0.383333333333333	0.207547169811321	0.133333333333333	0.280487804878049	0.1875	0.142857142857143	0.318181818181818	0.127659574468085	0.328767123287671	0.368421052631579	0.333333333333333	0.166666666666667	0.371428571428571	0.206896551724138	0.25	0.266666666666667	0.294117647058824	0.454545454545455	0.283950617283951	0.363636363636364	0.356164383561644	0.518518518518518	0.482758620689655	0.4	0.5	0.369230769230769	0.471074380165289	0.213114754098361	0.361702127659574	0.222222222222222	0.295081967213115	0.345454545454545	0.255813953488372	0.361702127659574	0.352941176470588
